time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:19:59.020,226,22.6,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.06460571,-0.8152771,-0.5554962,10.83039,-24.16381,-14.85777,106.4099,106.0661,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:59.136,227,22.7,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.1341858,-0.7995911,-0.5947266,11.82164,-24.7123,-11.5294,116.0766,115.7329,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:59.243,228,22.8,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.1169891,-0.8084717,-0.5664215,10.55504,-25.09623,-7.914085,120.4585,120.1148,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:59.353,229,22.9,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.1102142,-0.8060455,-0.606308,9.83914,-24.4929,-6.249901,119.649,119.3053,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:59.615,230,23,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.1250458,-0.7812958,-0.6044769,5.874128,-20.43408,-5.905586,107.2006,106.8569,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:00.330,231,23.1,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.1495056,-0.8430328,-0.5684052,5.048084,-18.73377,-21.68668,85.41321,85.06949,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:00.728,232,23.2,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.2686157,-0.789856,-0.5690155,8.131981,-22.79258,-19.27648,97.94491,97.60119,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.033,233,23.3,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.2445984,-0.8076019,-0.5328522,8.902956,-24.32834,-16.7515,105.3341,104.9904,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.167,234,23.4,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.1733398,-0.8031921,-0.5374451,10.05942,-25.91895,-15.31686,110.8875,110.5438,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.300,235,23.5,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.07647705,-0.7917023,-0.5663147,11.82164,-26.57714,-11.98848,116.809,116.4653,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.408,236,23.6,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.08335876,-0.8564911,-0.6148376,11.10574,-26.3029,-5.618652,124.271,123.9272,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.533,237,23.7,52.17028,4.457111,0,3.867495,106.5403,9,5,1384265703,-0.117218,-0.7912292,-0.6044159,-19.58721,-21.0942,3.820412,130.8318,130.4881,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.620,238,23.8,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.1273193,-0.808548,-0.5966339,9.690899,-26.52334,-4.389023,225.6931,225.3494,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:01.820,239,23.9,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.1560974,-0.7944489,-0.6113892,6.276056,-21.91647,-3.355423,218.196,217.8523,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:02.081,240,24,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.177597,-0.7770081,-0.5696564,2.090118,-19.39366,-9.327301,193.0238,192.6801,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:02.232,241,24.1,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.1930542,-0.7790833,-0.5074158,2.91629,-19.99694,-17.65347,179.2982,178.9545,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:02.366,242,24.2,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.1875763,-0.9262848,-0.5634766,4.568634,-22.19069,-22.59175,180.0018,179.6581,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:02.528,243,24.3,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.1878052,-0.8333588,-0.5549469,4.513557,-23.45209,-23.10855,184.7955,184.4518,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:20:02.731,244,24.4,52.17027,4.457185,0,3.94271,100.1801,9,5,1384265704,-0.2399292,-0.8784943,-0.5813293,6.276056,-24.2199,-22.07496,189.8259,189.4822,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:03.023,245,24.5,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1502686,-0.7667694,-0.5646973,11.89402,-27.29115,-14.72496,206.6328,206.289,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:03.168,246,24.6,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1792297,-0.8812256,-0.533371,11.56356,-28.05897,-10.70543,216.1055,215.7618,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:03.401,247,24.7,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1521759,-0.8647766,-0.4924316,9.856134,-28.88162,-7.432381,219.0633,218.7196,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:03.581,248,24.8,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1364136,-0.8783417,-0.5516968,6.936993,-25.8652,-5.30777,212.3358,211.9921,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:03.803,249,24.9,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1320648,-0.8617249,-0.5429688,4.899101,-21.8616,-6.283943,200.2948,199.9511,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:20:04.230,250,25,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1381989,-0.7953644,-0.5684814,3.797539,-19.77754,-10.07378,189.4552,189.1114,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:20:04.470,251,25.1,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1568756,-0.817215,-0.5392914,2.806133,-19.55816,-13.28941,181.8681,181.5244,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:20:04.739,252,25.2,52.17025,4.457255,0,4.004084,104.4001,9,5,1384265705,-0.1398163,-0.8155212,-0.5314178,3.136604,-19.66786,-19.0316,179.0263,178.6826,26,0.0.0.0,10.139.171.151,5,0
