time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:16:07.095,223,22.3,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.1960297,-0.8105164,-0.5326385,13.24298,-29.93646,-24.33097,270.5383,270.1946,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:07.234,224,22.4,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.2007904,-0.798233,-0.591095,13.68361,-30.37521,-23.18253,270.5598,270.2161,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:07.360,225,22.5,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.1237335,-0.8035278,-0.5742493,11.31525,-29.44286,-24.27355,270.5685,270.2248,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:07.484,226,22.6,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.05479431,-0.7908478,-0.532135,12.74728,-30.21067,-23.81417,270.8026,270.4589,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:07.613,227,22.7,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.06591797,-0.86586,-0.637146,13.24298,-29.27833,-25.13488,271.0147,270.671,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:07.814,228,22.8,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.239212,-0.7724457,-0.6341705,12.03126,-29.93645,-23.98644,271.0918,270.7481,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.043,229,22.9,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.2069092,-0.7786255,-0.5960693,12.36173,-30.15583,-25.47941,271.2582,270.9145,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.208,230,23,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.1525421,-0.8379211,-0.5489655,12.36173,-29.71708,-23.98644,271.3872,271.0435,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.367,231,23.1,52.17019,4.458027,7.647812,0,51.61231,9.933563,10,1384265555,-0.2046509,-0.9746246,-0.5429535,14.06915,-28.89442,-24.73293,271.5912,271.2475,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.533,232,23.2,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.2138062,-0.7566376,-0.4491425,12.52697,-29.1138,-23.92902,271.6935,271.3498,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.689,233,23.3,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.1479034,-0.7266846,-0.4499207,12.25158,-29.27833,-25.02004,271.8686,271.5249,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:08.813,234,23.4,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.2398224,-0.8469849,-0.5522003,12.74728,-29.22348,-23.92902,271.9796,271.6358,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:09.038,235,23.5,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.2827606,-1.031784,-0.4408875,13.29806,-29.44286,-24.61808,272.1644,271.8207,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:09.168,236,23.6,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.08345032,-0.8937683,-0.4122467,11.81095,-29.82677,-24.90519,272.2189,271.8752,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:09.312,237,23.7,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.1389008,-0.9621735,-0.4258881,11.86603,-29.44286,-24.50324,272.3216,271.9778,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:09.608,238,23.8,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.1698151,-0.7896118,-0.54039,11.97618,-29.33317,-24.38839,272.2961,271.9523,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:09.834,239,23.9,52.17019,4.458027,11.13595,0,51.61231,10.03812,10,1384265556,-0.1235352,-0.7712097,-0.5645752,12.58204,-28.94926,-23.29739,272.3699,272.0262,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:10.117,240,24,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.18573,-0.786087,-0.620285,12.80236,-28.72989,-23.64191,272.3996,272.0559,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:10.333,241,24.1,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.18573,-0.786087,-0.620285,12.41681,-29.22348,-24.15871,272.4913,272.1476,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:10.479,242,24.2,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,0.008255005,-0.8019257,-0.538681,12.85743,-29.66224,-23.23995,272.5833,272.2395,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:10.624,243,24.3,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.07826233,-0.9936523,-0.6407318,12.52697,-29.1138,-23.23995,272.571,272.2273,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:10.751,244,24.4,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,0.00567627,-0.7267456,-0.5515442,12.25158,-29.38802,-22.60831,272.5231,272.1794,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.019,245,24.5,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.170105,-0.7984161,-0.6493988,11.4254,-29.44286,-23.01028,272.383,272.0393,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.118,246,24.6,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.1401672,-0.6709747,-0.5415649,12.6922,-28.83958,-23.18253,272.3817,272.038,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.264,247,24.7,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.1929779,-0.7773438,-0.5317383,10.54415,-29.66224,-24.50324,272.3977,272.054,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.382,248,24.8,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.1932526,-0.8458862,-0.5471497,10.76447,-29.33317,-25.1923,272.5154,272.1717,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.487,249,24.9,52.17019,4.458027,14.7509,0,51.61231,10.28504,10,1384265557,-0.2030029,-0.7640228,-0.4850616,12.25158,-30.04614,-24.90519,272.5862,272.2424,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.628,250,25,52.17019,4.458027,13.90863,0,51.61231,10.40685,10,1384265558,-0.1798401,-0.8070984,-0.5511017,12.30665,-29.77192,-24.50324,272.5891,272.2454,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:11.767,251,25.1,52.17019,4.458027,13.90863,0,51.61231,10.40685,10,1384265558,-0.1259155,-0.9065857,-0.6255798,13.68361,-30.26551,-23.18253,272.5036,272.1599,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:12.249,252,25.2,52.17019,4.458027,13.90863,0,51.61231,10.40685,10,1384265558,-0.1717987,-0.8902893,-0.6559753,13.29806,-29.77192,-24.61808,272.3249,271.9812,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:13.025,253,25.3,52.17019,4.458027,13.90863,0,51.61231,10.40685,10,1384265558,-0.1360474,-0.7510376,-0.6338196,13.959,-30.32036,-23.69933,271.8845,271.5408,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:13.699,254,25.4,52.17019,4.458027,5.54715,0,51.61231,10.79711,10,1384265559,-0.1372223,-0.9253082,-0.5603333,11.53556,-30.43005,-23.3548,271.7427,271.399,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:13.960,255,25.5,52.17019,4.458027,5.54715,0,51.61231,10.79711,10,1384265559,-0.07643127,-0.5545654,-0.4958344,12.03126,-30.04614,-24.79035,272.0759,271.7322,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:15.122,256,25.6,52.17019,4.458027,5.54715,0,51.61231,10.79711,10,1384265559,-0.2286224,-0.901825,-0.6513062,11.15001,-29.71708,-24.21613,272.1161,271.7724,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:17.300,257,25.7,52.17019,4.458027,5.54715,0,51.61231,10.79711,10,1384265559,-0.1392517,-0.6195679,-0.581604,10.54415,-29.77192,-24.73293,272.4792,272.1355,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:17.780,258,25.8,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.2314148,-1.020508,-0.7074738,11.81095,-29.71708,-25.36457,272.6623,272.3186,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:18.466,259,25.9,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.1483765,-0.7668304,-0.5656738,12.30665,-29.1138,-25.30715,272.8248,272.4811,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:18.648,260,26,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.2376709,-0.96138,-0.665802,11.20509,-29.33317,-25.07746,273.0369,272.6932,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:18.846,261,26.1,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.1695709,-0.7602386,-0.5346222,12.25158,-30.26552,-24.10128,273.0445,272.7008,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:19.099,262,26.2,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.2018433,-0.7934113,-0.5979309,11.81095,-29.82676,-25.02004,273.0645,272.7208,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:19.303,263,26.3,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.2339478,-0.9258575,-0.6191406,11.48048,-29.71708,-24.10128,273.1038,272.76,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:19.427,264,26.4,52.17019,4.458027,7.413136,0,51.61231,9.5,5,1384265560,-0.1754303,-0.7570496,-0.5171204,12.80236,-29.4977,-24.90519,273.1665,272.8228,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:19.587,265,26.5,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.09635925,-0.7541656,-0.5655212,12.6922,-29.4977,-23.52706,273.1756,272.8318,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:19.731,266,26.6,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1604156,-0.8148193,-0.6064911,10.81954,-29.27833,-22.95284,273.1581,272.8144,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.051,267,26.7,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1695251,-0.7565918,-0.5628662,12.25158,-29.38802,-23.8716,273.1956,272.8519,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.213,268,26.8,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1864014,-0.844574,-0.6026154,11.37033,-29.71708,-23.98644,273.1703,272.8266,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.336,269,26.9,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.134903,-0.8542328,-0.5858307,12.1965,-29.99129,-23.5845,273.1428,272.7991,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.520,270,27,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1285706,-0.7547455,-0.5909271,12.47189,-29.82676,-23.52706,273.1199,272.7762,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.684,271,27.1,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1316986,-0.7914734,-0.5538635,11.59064,-29.4977,-23.98644,273.1581,272.8144,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:20.792,272,27.2,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1316986,-0.7914734,-0.5538635,13.46329,-29.16864,-24.21613,273.2601,272.9164,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.016,273,27.3,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1346283,-0.8370056,-0.5177307,13.13282,-30.26552,-23.52706,273.2102,272.8665,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.122,274,27.4,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.170166,-0.8235321,-0.5110931,11.97618,-29.9913,-24.50324,273.1604,272.8167,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.236,275,27.5,52.17019,4.458027,8.735249,0,51.61231,9.5,5,1384265561,-0.1873016,-0.8530121,-0.5665894,11.97618,-29.77193,-24.61808,273.2016,272.8578,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.387,276,27.6,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2099762,-0.8744354,-0.4974823,11.81095,-29.93646,-23.75675,273.204,272.8603,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.511,277,27.7,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2144165,-0.8955078,-0.4604492,11.92111,-29.93645,-24.56066,273.1707,272.827,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.618,278,27.8,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.1378937,-0.8735504,-0.458252,12.91251,-30.04614,-24.21613,273.164,272.8203,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:21.794,279,27.9,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2204437,-1.119797,-0.7451477,12.08634,-29.9913,-25.1923,273.1996,272.8558,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.075,280,28,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2752991,-0.8064728,-0.4765167,11.97618,-29.9913,-23.92902,273.284,272.9403,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.201,281,28.1,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.1890259,-0.6581726,-0.5291138,11.75587,-30.21067,-24.73293,273.2689,272.9252,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.408,282,28.2,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2627106,-1.019226,-0.5236053,12.96759,-29.77192,-24.15871,273.2896,272.9458,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.553,283,28.3,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.1922913,-0.8860779,-0.5597076,12.6922,-28.72989,-24.10128,273.3236,272.9799,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.735,284,28.4,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.2059021,-0.9908295,-0.6101074,12.6922,-29.49771,-24.44582,273.4292,273.0855,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:22.895,285,28.5,52.17019,4.458027,10.80274,0,51.61231,9.5,5,1384265562,-0.06433105,-0.7532501,-0.5011292,12.41681,-28.67505,-24.04386,273.4796,273.1359,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:16:23.190,286,28.6,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1668091,-0.7526398,-0.5521545,11.64572,-29.00411,-24.50324,273.7144,273.3706,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:16:23.477,287,28.7,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1402588,-0.9024353,-0.6324615,12.08634,-29.55255,-23.46964,273.7166,273.3729,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:16:23.706,288,28.8,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1498718,-0.8292236,-0.5548096,12.80236,-28.51051,-23.98644,273.7424,273.3987,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:23.835,289,28.9,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.09030151,-0.8941498,-0.577774,13.02267,-28.6202,-24.10128,273.8446,273.5009,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:24.310,290,29,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1444092,-0.8568268,-0.5693207,13.73868,-30.21067,-24.27355,273.7833,273.4396,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:24.495,291,29.1,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.2524261,-0.9975433,-0.5888519,13.24298,-30.04614,-23.29739,273.6311,273.2874,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:24.694,292,29.2,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1487427,-0.8548279,-0.4641876,12.52697,-29.77193,-23.3548,273.6076,273.2639,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:24.845,293,29.3,52.17019,4.458027,13.14226,0,51.61231,9.5,5,1384265563,-0.1487427,-0.8548279,-0.4641876,12.30665,-29.77192,-24.27355,273.6298,273.2861,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:25.092,294,29.4,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.09474182,-0.9217682,-0.5085907,12.58204,-28.94927,-23.98644,273.7332,273.3895,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:25.251,295,29.5,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.07974243,-0.771225,-0.5790253,13.57345,-29.38802,-23.75675,273.7787,273.435,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:25.413,296,29.6,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.06373596,-0.8057556,-0.5788727,12.47189,-30.37521,-23.29739,273.7086,273.3648,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:25.530,297,29.7,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.1102448,-0.8480225,-0.6013336,12.80236,-30.15583,-23.75675,273.6938,273.35,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:25.740,298,29.8,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.09378052,-0.8283844,-0.5536041,12.41681,-29.22348,-24.50324,273.7052,273.3615,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.046,299,29.9,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.1314545,-0.7714233,-0.4993896,11.97618,-29.22348,-24.38839,273.7432,273.3995,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.195,300,30,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.2147064,-0.9079742,-0.5441437,12.47189,-29.71708,-23.64191,273.7501,273.4064,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.325,301,30.1,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.2316132,-0.8725739,-0.5579376,12.41681,-29.77192,-23.81417,273.654,273.3103,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.537,302,30.2,52.17019,4.458027,15.05241,0,51.61231,9.5,5,1384265564,-0.2787018,-0.8025055,-0.5845947,12.96759,-29.22349,-24.50324,273.6441,273.3004,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.711,303,30.3,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.1676941,-0.8489838,-0.5090637,12.41681,-28.78474,-24.38839,273.6953,273.3515,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:26.824,304,30.4,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.2175293,-0.9004822,-0.5870056,12.80236,-29.38802,-24.21613,273.7314,273.3876,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.054,305,30.5,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.3167877,-0.757782,-0.5877686,12.58204,-29.71708,-23.75675,273.7227,273.379,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.171,306,30.6,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.2327271,-0.8199158,-0.571701,12.63712,-30.10098,-24.27355,273.6395,273.2957,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.281,307,30.7,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.1940613,-0.7667694,-0.5551453,12.41681,-29.9913,-24.27355,273.6851,273.3414,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.391,308,30.8,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.1520233,-0.8538666,-0.5839691,12.25158,-29.93645,-23.52706,273.6148,273.2711,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.498,309,30.9,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.08120728,-0.827179,-0.6090546,12.1965,-29.9913,-24.38839,273.6051,273.2614,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.618,310,31,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.08120728,-0.827179,-0.6090546,12.63712,-29.55255,-24.84777,273.6143,273.2706,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:27.766,311,31.1,52.17019,4.458027,16.46264,0,51.61231,9.5,5,1384265565,-0.1517944,-0.7712097,-0.6260223,12.1965,-29.8816,-23.5845,273.6266,273.2829,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:28.003,312,31.2,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.2142944,-0.8125305,-0.6875153,11.48048,-29.38802,-23.8716,273.6203,273.2766,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:28.153,313,31.3,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.1034241,-0.7942963,-0.6978455,11.09493,-28.78474,-24.50324,273.7165,273.3728,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:28.301,314,31.4,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.1587067,-0.7388611,-0.5229492,11.75587,-30.21067,-23.92902,273.7665,273.4228,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:28.647,315,31.5,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.1427917,-0.9749756,-0.553421,12.80236,-29.82677,-24.56066,273.7849,273.4412,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:29.112,316,31.6,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.174118,-0.8362732,-0.4127502,13.07775,-29.22349,-24.73293,273.743,273.3993,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:29.279,317,31.7,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.1239014,-0.6444702,-0.273819,12.6922,-30.15583,-24.33097,273.7239,273.3802,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:29.411,318,31.8,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.09129333,-0.6773529,-0.3797455,12.52697,-30.43005,-24.84777,273.6944,273.3507,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:29.517,319,31.9,52.17019,4.458027,21.07124,0,51.61231,9.5,5,1384265566,-0.1061859,-0.8747711,-0.5243225,13.46329,-29.16864,-23.18253,273.6348,273.2911,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:30.119,320,32,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.2132111,-0.7222595,-0.53685,12.08634,-29.55255,-23.92902,273.7074,273.3637,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:30.564,321,32.1,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.1202698,-0.8673706,-0.6022949,12.63712,-29.44286,-24.15871,273.7122,273.3685,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:30.814,322,32.2,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.1486969,-0.8567352,-0.6773987,12.58204,-29.27833,-23.8716,273.6623,273.3186,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.062,323,32.3,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.2008667,-0.782196,-0.6553955,13.02267,-29.82677,-23.8716,273.6554,273.3117,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.199,324,32.4,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.1450348,-0.8649445,-0.6053162,12.96759,-29.77192,-23.81417,273.5822,273.2385,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.344,325,32.5,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.185257,-0.8617706,-0.5568085,11.15001,-29.60739,-23.98644,273.637,273.2932,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.501,326,32.6,52.17019,4.458027,0,0,51.61231,11.27798,10,1384265567,-0.1630249,-0.7900391,-0.5734558,12.03126,-29.16864,-25.02004,273.8084,273.4647,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.629,327,32.7,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1667633,-0.8881989,-0.5187073,12.14142,-28.94927,-23.8716,273.8537,273.5099,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:31.781,328,32.8,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1934509,-0.6773987,-0.5047607,12.80236,-29.16864,-24.90519,273.9081,273.5644,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:32.031,329,32.9,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1316223,-0.8486633,-0.5001678,12.58204,-30.26551,-23.29739,273.8588,273.5151,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:32.203,330,33,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1006165,-0.8494415,-0.4133759,11.48048,-29.38802,-24.10128,273.8316,273.4879,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:32.332,331,33.1,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1408844,-0.8143463,-0.5110168,12.1965,-29.88161,-23.69933,273.8186,273.4749,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:33.054,332,33.2,52.17019,4.458027,0,0,51.61231,11.8654,10,1384265568,-0.1481018,-0.8766174,-0.4962769,12.63712,-30.21067,-23.46964,273.4292,273.0855,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:33.661,333,33.3,52.17019,4.458027,0,0,51.61231,12.35708,10,1384265569,-0.1456604,-0.7983398,-0.5879822,12.6922,-29.60739,-23.64191,273.4191,273.0754,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:34.102,334,33.4,52.17019,4.458027,0,0,51.61231,12.35708,10,1384265569,-0.1517944,-0.8300934,-0.5450897,12.25158,-29.38802,-24.10128,273.2732,272.9295,25,145.118.83.22,10.139.171.151,1,0
