time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:19:00.625,223,22.3,52.17021,4.45782,0,0.3312674,300.5254,12.56093,10,1384265666,-0.116745,-0.7174225,-0.6542816,17.0708,-23.62565,-3.716789,242.3723,242.0286,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:00.897,224,22.4,52.17021,4.45782,0,0.3312674,300.5254,12.56093,10,1384265666,-0.02394104,-0.7259064,-0.5243988,17.78682,-22.03518,-3.544518,244.46,244.1163,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:01.233,225,22.5,52.17021,4.45782,0,0.3312674,300.5254,12.56093,10,1384265666,-0.1062164,-0.9083252,-0.5612335,18.39267,-21.65128,-4.865227,244.5526,244.2089,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:01.478,226,22.6,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.09667969,-0.9449615,-0.5912933,19.27392,-21.76096,-5.898819,249.2816,248.9379,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:01.681,227,22.7,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.06600952,-0.9320526,-0.5016327,18.77822,-23.24174,-4.578117,246.6004,246.2567,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:02.253,228,22.8,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.09393311,-0.9261475,-0.6682434,19.71455,-29.65846,-0.6160049,236.3764,236.0327,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:02.542,229,22.9,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.1542053,-0.7944641,-0.6104126,20.98135,-29.60363,-1.247643,236.6283,236.2845,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:02.850,230,23,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,0.05651855,-0.6109467,-0.6022797,20.76103,-30.26175,-2.166397,237.4708,237.1271,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.118,231,23.1,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.1004639,-0.8300781,-0.5400085,20.48564,-28.01315,-3.601944,241.1502,240.8065,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.265,232,23.2,52.17021,4.45777,0,0.5488458,268.1958,12.44366,10,1384265667,-0.1517029,-0.8199768,-0.6161804,20.92627,-27.13566,-1.879288,239.8731,239.5294,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.393,233,23.3,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.219574,-0.7320557,-0.5553436,20.87119,-25.76456,-2.740616,242.0639,241.7202,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.535,234,23.4,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.219574,-0.7320557,-0.5553436,21.91768,-25.8194,-2.223816,242.2556,241.9119,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.660,235,23.5,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.1454926,-0.692215,-0.522049,23.12939,-25.16128,-1.649597,242.4704,242.1266,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:03.843,236,23.6,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.07678223,-1.010574,-0.6728058,24.28603,-23.57081,-2.39608,246.1248,245.7811,25,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:04.096,237,23.7,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.107605,-0.9251709,-0.5894318,23.79033,-25.16128,-4.405846,245.8936,245.5499,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:04.230,238,23.8,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.05357361,-0.6802216,-0.5090637,24.01064,-24.50315,-4.750381,248.8959,248.5522,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:04.384,239,23.9,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.03901672,-0.7866058,-0.6771545,22.79892,-25.0516,-5.09491,248.305,247.9613,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:04.570,240,24,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.02828979,-0.9358826,-0.6251221,22.854,-23.6805,-7.449211,253.4349,253.0912,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:04.700,241,24.1,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.1139221,-0.7081299,-0.4848785,22.79892,-23.62566,-7.276939,254.1455,253.8018,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:04.858,242,24.2,52.1702,4.457712,0,0.7953767,262.5532,12.34616,10,1384265668,-0.07922363,-0.9431763,-0.6807861,19.76963,-21.48674,-12.38749,264.045,263.7012,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:05.099,243,24.3,52.17021,4.45765,0,1.075701,277.3012,12.30389,10,1384265669,-0.1329193,-0.7311249,-0.5832367,18.77822,-21.15769,-13.53593,267.3832,267.0395,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:05.234,244,24.4,52.17021,4.45765,0,1.075701,277.3012,12.30389,10,1384265669,-0.2005768,-0.69133,-0.5466003,16.52002,-19.12847,-15.89022,275.2711,274.9274,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:05.367,245,24.5,52.17021,4.45765,0,1.075701,277.3012,12.30389,10,1384265669,-0.1078491,-0.8686676,-0.6090393,15.69385,-18.4155,-16.52187,277.785,277.4413,25,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:05.534,246,24.6,52.17021,4.45765,0,1.075701,277.3012,12.30389,10,1384265669,-0.1083374,-0.910675,-0.4999237,10.46142,-16.60566,-21.97694,290.8157,290.472,25,0.0.0.0,10.139.171.151,5,0
