time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:13:50.839,225,22.5,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.1359558,-0.8363037,-0.4408112,18.4754,-32.07542,-14.1673,251.1616,250.8178,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.077,226,22.6,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.1451721,-0.6657867,-0.3020935,18.08986,-32.13027,-14.22472,250.9643,250.6205,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.215,227,22.7,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.3328552,-1.084534,-0.6599884,18.58556,-32.40449,-15.31574,250.8737,250.53,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.322,228,22.8,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.06541443,-0.8529053,-0.6089172,17.70431,-31.4173,-16.34933,253.1326,252.7889,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.447,229,22.9,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.111496,-0.8782196,-0.5934753,17.53907,-32.23996,-14.91379,253.5926,253.2489,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.659,230,23,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.2041473,-0.8934021,-0.637619,17.70431,-32.40449,-16.34933,252.0801,251.7364,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:51.827,231,23.1,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.215744,-0.7209473,-0.6137695,16.54767,-31.25277,-16.40675,252.148,251.8043,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:52.116,232,23.2,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.2316132,-0.8594666,-0.6212769,16.98829,-32.02058,-16.5216,252.1616,251.8179,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:52.483,233,23.3,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.1592407,-0.8143311,-0.6590576,16.60275,-32.40449,-16.46418,252.1473,251.8036,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:52.747,234,23.4,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.2100677,-1.029221,-0.7570343,16.10704,-32.45933,-15.71769,252.0706,251.7269,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:53.086,235,23.5,52.17038,4.456539,0,4.246826,281.1094,9,5,1384265472,-0.06799316,-0.692688,-0.6210632,16.43751,-33.11746,-15.14347,251.6724,251.3287,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:53.381,236,23.6,52.17038,4.456478,0,4.253752,280.902,9,5,1384265473,-0.331543,-0.9162903,-0.5319214,16.43751,-32.02058,-16.40675,251.6242,251.2804,25,0.0.0.0,10.139.171.151,1,0
